epoch,step,train_loss,val_loss,val_mcc_best,val_thr_best
0,17,,0.6756278276443481,0.330911248922348,0.4824916124343872
0,17,0.6425631046295166,,,
1,35,,0.5939366817474365,0.605449378490448,0.4189301133155823
1,35,0.530409038066864,,,
2,53,,0.48178744316101074,0.7028635144233704,0.47693219780921936
2,53,0.4639003276824951,,,
3,71,,0.4750255346298218,0.6978733539581299,0.56540447473526
3,71,0.3971775770187378,,,
4,89,,0.511313796043396,0.7392960786819458,0.5145800113677979
4,89,0.3613453805446625,,,
5,107,,0.5575375556945801,0.670820415019989,0.6563109755516052
5,107,0.297494500875473,,,
6,125,,0.6234676837921143,0.6700305938720703,0.14740149676799774
6,125,0.28567466139793396,,,
7,143,,0.637672483921051,0.670820415019989,0.876631498336792
7,143,0.24633613228797913,,,
8,161,,0.7364513874053955,0.6978733539581299,0.8085977435112
8,161,0.21791818737983704,,,
9,179,,0.6463358402252197,0.6978733539581299,0.669194757938385
9,179,0.20127667486667633,,,
10,197,,0.6783409118652344,0.7647165656089783,0.7094516754150391
10,197,0.2220291793346405,,,
11,215,,0.6588922142982483,0.7311261296272278,0.8705182671546936
11,215,0.2188592255115509,,,
12,233,,0.5206708312034607,0.7304943203926086,0.5764273405075073
12,233,0.1813129186630249,,,
13,251,,0.6284486055374146,0.7333333492279053,0.6583800911903381
13,251,0.14395572245121002,,,
14,269,,0.6162075996398926,0.7651382684707642,0.44398874044418335
14,269,0.1384214460849762,,,
15,287,,0.7408867478370667,0.800000011920929,0.8820961117744446
15,287,0.13181190192699432,,,
16,305,,1.083878517150879,0.6564571261405945,0.8558069467544556
16,305,0.15701280534267426,,,
17,323,,0.6700438261032104,0.7651382684707642,0.6702020168304443
17,323,0.1427386999130249,,,
18,341,,0.7807601690292358,0.6978733539581299,0.5670945048332214
18,341,0.1364491730928421,,,
19,359,,0.7931438684463501,0.7647165656089783,0.83696049451828
19,359,0.11076205223798752,,,
20,377,,0.8234421014785767,0.7392960786819458,0.6630076766014099
20,377,0.11113978177309036,,,
21,395,,0.7079326510429382,0.7333333492279053,0.42919594049453735
21,395,0.1366289258003235,,,
22,413,,0.7824788093566895,0.7392960786819458,0.4580296576023102
22,413,0.09229966998100281,,,
23,431,,0.7887412309646606,0.7212923765182495,0.07827289402484894
23,431,0.08248062431812286,,,
24,449,,0.7095410823822021,0.7481900453567505,0.3298731744289398
24,449,0.08712240308523178,,,
25,467,,0.7941233515739441,0.7333333492279053,0.3011595904827118
25,467,0.09306477010250092,,,
26,485,,0.7230647206306458,0.7311261296272278,0.5397869944572449
26,485,0.09782557934522629,,,
27,503,,0.7494149208068848,0.7311261296272278,0.9137572050094604
27,503,0.06404948979616165,,,
28,521,,0.8237874507904053,0.6640043258666992,0.9821159839630127
28,521,0.07364942133426666,,,
29,539,,0.7396003007888794,0.7333333492279053,0.586313009262085
29,539,0.10729307681322098,,,
30,557,,0.932557225227356,0.6666666865348816,0.49329569935798645
30,557,0.08286152780056,,,
31,575,,0.8960119485855103,0.7028635144233704,0.5177335739135742
31,575,0.07429885864257812,,,
32,593,,0.8340312242507935,0.6978733539581299,0.8232603669166565
32,593,0.10240690410137177,,,
33,611,,0.7898148894309998,0.7392960786819458,0.2544333338737488
33,611,0.09489452093839645,,,
34,629,,0.7482828497886658,0.7392960786819458,0.3111147880554199
34,629,0.08195801079273224,,,
35,647,,0.8360491394996643,0.7333333492279053,0.3110407888889313
35,647,0.06819695979356766,,,
